expect,opencode,opentime,num1,num2,num3,sum,rolling_sum_mean,rolling_sum_median,lag1_sum,diff1,diff2,sum_mod3,last_digit,sum_digits,parity_last_digit,parity_sum_digits,odd_even_1,big_small_1,lag1_odd_even_1.0,lag1_big_small_1.0,oe_sum,oe_sum_mod3,oe_parity_last_digit,oe_parity_sum_digits,bs_sum,bs_parity_sum_digits,bs_rolling_sum_median,bs_parity_last_digit,bs_sum_mod3
3259724,"6,1,1",2025-03-11 00:55:11,6,1,1,-1.1055387625810429,-0.1759062125057575,-0.4363344683047108,-0.302462954819112,1.2267424180577644,0.0061510530734158,1.2275276862026263,8,8,-0.9995182003674412,-1.0215867924320956,0.0,0.0,0.0,0.0,,,,,,,,,
3259723,"0,4,4",2025-03-11 00:51:30,0,4,4,-1.1055387625810429,-1.4492514438335,-1.5924722430672915,-1.1055476621910716,-0.9907612027387588,0.0061510530734158,1.2275276862026263,8,8,-0.9995182003674412,-1.0215867924320956,0.0,0.0,0.0,0.0,,,,,,,,,
3259722,"7,4,0",2025-03-11 00:48:00,7,4,0,-0.5032273541255321,-1.5650101012269313,-1.5924722430672915,-1.1055476621910716,0.7339638356585371,0.9905894713511062,1.2275276862026263,1,2,1.0004820318753394,-1.0215867924320956,1.0,0.0,0.0,0.0,,,,,,,,,
3259721,"8,5,6",2025-03-11 00:44:49,8,5,6,1.1029364017558296,-0.2916648698991889,-0.725368911995356,-0.503234131662102,0.7339638356585371,-0.2399585514960066,0.0027375184260624,9,10,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259720,"8,8,3",2025-03-11 00:41:00,8,8,3,1.1029364017558296,0.9816803614285534,1.5869066375298058,1.102935283081817,-0.005204037940304,1.2366990759205287,0.0027375184260624,9,10,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,1.0,,,,,,,,,
3259719,"0,4,9",2025-03-11 00:37:50,0,4,9,-0.1016864151551916,1.2131976762154162,1.5869066375298058,1.102935283081817,-0.9907612027387588,-1.224396969773697,0.0027375184260624,3,4,1.0004820318753394,-1.0215867924320956,1.0,0.0,1.0,1.0,,,,,,,,,
3259731,"6,1,8",2025-03-11 01:19:30,6,1,8,0.2998545238151488,0.5186457318548293,0.4307688627672249,0.2998505757098576,1.2267424180577644,-1.716616178912542,-1.2220526493505015,5,6,1.0004820318753394,-1.0215867924320956,1.0,1.0,0.0,1.0,,,,,,,,,
3259730,"7,9,8",2025-03-11 01:16:17,7,9,8,2.106788749181681,2.0813876066661496,1.7314238593751283,0.2998505757098576,-0.4979826203395315,0.2522606576428384,-1.2220526493505015,4,6,-0.9995182003674412,-1.0215867924320956,0.0,1.0,1.0,1.0,,,,,,,,,
3259729,"2,7,6",2025-03-11 01:12:30,2,7,6,0.2998545238151488,1.5604736483957096,0.4307688627672249,2.1067911672967665,-1.2371504939383726,0.2522606576428384,-1.2220526493505015,5,6,1.0004820318753394,-1.0215867924320956,1.0,1.0,0.0,1.0,,,,,,,,,
3259728,"5,4,5",2025-03-11 01:09:07,5,4,5,0.0990840543299785,1.4447149910022787,0.4307688627672249,0.2998505757098576,0.2411852532593096,-0.2399585514960066,1.2275276862026263,4,5,-0.9995182003674412,0.9788693505123496,0.0,1.0,1.0,1.0,,,,,,,,,
3259727,"8,4,6",2025-03-11 01:05:30,8,4,6,0.9021659322706594,0.7501630466416913,0.4307688627672249,0.0990793988668677,0.9803531268581508,-0.4860681560654292,-1.2220526493505015,8,9,-0.9995182003674412,0.9788693505123496,0.0,1.0,0.0,1.0,,,,,,,,,
3259726,"8,7,4",2025-03-11 01:02:06,8,7,4,1.1029364017558296,1.2131976762154162,1.2978721938391606,0.9021641062388271,0.2411852532593096,0.7444798667816835,0.0027375184260624,9,10,1.0004820318753394,-1.0215867924320956,1.0,1.0,0.0,1.0,,,,,,,,,
3259725,"0,8,4",2025-03-11 00:58:46,0,8,4,-0.3024568846403618,0.9816803614285534,1.2978721938391606,1.102935283081817,-1.9763183675372136,0.9905894713511062,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,1.0,1.0,,,,,,,,,
3259724,"6,1,1",2025-03-11 00:55:11,6,1,1,-1.1055387625810429,-0.1759062125057575,-0.4363344683047108,-0.302462954819112,1.2267424180577644,0.0061510530734158,1.2275276862026263,8,8,-0.9995182003674412,-1.0215867924320956,0.0,0.0,0.0,0.0,,,,,,,,,
3259723,"0,4,4",2025-03-11 00:51:30,0,4,4,-1.1055387625810429,-1.4492514438335,-1.5924722430672915,-1.1055476621910716,-0.9907612027387588,0.0061510530734158,1.2275276862026263,8,8,-0.9995182003674412,-1.0215867924320956,0.0,0.0,0.0,0.0,,,,,,,,,
3259722,"7,4,0",2025-03-11 00:48:00,7,4,0,-0.5032273541255321,-1.5650101012269313,-1.5924722430672915,-1.1055476621910716,0.7339638356585371,0.9905894713511062,1.2275276862026263,1,2,1.0004820318753394,-1.0215867924320956,1.0,0.0,0.0,0.0,,,,,,,,,
3259734,"7,5,4",2025-03-11 01:30:00,7,5,4,0.5006249933003191,0.8659217040351227,0.7198033064578702,0.2998505757098576,0.4875745444589233,0.2522606576428384,0.0027375184260624,6,7,-0.9995182003674412,0.9788693505123496,0.0,1.0,0.0,1.0,,,,,,,,,
3259733,"5,1,6",2025-03-11 01:26:40,5,1,6,-0.3024568846403618,0.1713697596745358,0.1417344190765797,0.5006217525528475,0.9803531268581508,-1.224396969773697,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,1.0,,,,,,,,,
3259732,"4,9,0",2025-03-11 01:23:16,4,9,0,-0.1016864151551916,0.0556111022811044,-0.1473000246140655,-0.302462954819112,-1.2371504939383726,2.22113749419822,0.0027375184260624,3,4,1.0004820318753394,-1.0215867924320956,1.0,0.0,0.0,0.0,,,,,,,,,
3259731,"6,1,8",2025-03-11 01:19:30,6,1,8,0.2998545238151488,-0.0601475551123262,-0.1473000246140655,-0.1016917779761221,1.2267424180577644,-1.716616178912542,-1.2220526493505015,5,6,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259730,"7,9,8",2025-03-11 01:16:17,7,9,8,2.106788749181681,1.3289563336088468,0.4307688627672249,0.2998505757098576,-0.4979826203395315,0.2522606576428384,-1.2220526493505015,4,6,-0.9995182003674412,-1.0215867924320956,0.0,1.0,1.0,1.0,,,,,,,,,
3259729,"2,7,6",2025-03-11 01:12:30,2,7,6,0.2998545238151488,1.5604736483957096,0.4307688627672249,2.1067911672967665,-1.2371504939383726,0.2522606576428384,-1.2220526493505015,5,6,1.0004820318753394,-1.0215867924320956,1.0,1.0,0.0,1.0,,,,,,,,,
3259728,"5,4,5",2025-03-11 01:09:07,5,4,5,0.0990840543299785,1.4447149910022787,0.4307688627672249,0.2998505757098576,0.2411852532593096,-0.2399585514960066,1.2275276862026263,4,5,-0.9995182003674412,0.9788693505123496,0.0,1.0,1.0,1.0,,,,,,,,,
3259727,"8,4,6",2025-03-11 01:05:30,8,4,6,0.9021659322706594,0.7501630466416913,0.4307688627672249,0.0990793988668677,0.9803531268581508,-0.4860681560654292,-1.2220526493505015,8,9,-0.9995182003674412,0.9788693505123496,0.0,1.0,0.0,1.0,,,,,,,,,
3259726,"8,7,4",2025-03-11 01:02:06,8,7,4,1.1029364017558296,1.2131976762154162,1.2978721938391606,0.9021641062388271,0.2411852532593096,0.7444798667816835,0.0027375184260624,9,10,1.0004820318753394,-1.0215867924320956,1.0,1.0,0.0,1.0,,,,,,,,,
3259725,"0,8,4",2025-03-11 00:58:46,0,8,4,-0.3024568846403618,0.9816803614285534,1.2978721938391606,1.102935283081817,-1.9763183675372136,0.9905894713511062,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,1.0,1.0,,,,,,,,,
3259737,"4,5,0",2025-03-11 01:40:30,4,5,0,-0.9047682930958724,-1.5650101012269313,-1.3034377993766464,0.2998505757098576,-0.2515933291399178,1.2366990759205287,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,1.0,,,,,,,,,
3259736,"3,0,4",2025-03-11 01:37:00,3,0,4,-1.3063092320662129,-1.912286073407225,-1.5924722430672915,-0.9047764853480816,0.7339638356585371,-0.9782873652042744,0.0027375184260624,7,7,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,0.0,,,,,,,,,
3259735,"9,3,5",2025-03-11 01:33:49,9,3,5,0.7013954627854893,-0.8704581568663444,-1.3034377993766464,-1.3063188390340614,1.473131709257378,-0.4860681560654292,1.2275276862026263,7,8,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259734,"7,5,4",2025-03-11 01:30:00,7,5,4,0.5006249933003191,-0.0601475551123262,0.7198033064578702,0.7013929293958374,0.4875745444589233,0.2522606576428384,0.0027375184260624,6,7,-0.9995182003674412,0.9788693505123496,0.0,1.0,1.0,1.0,,,,,,,,,
3259733,"5,1,6",2025-03-11 01:26:40,5,1,6,-0.3024568846403618,0.5186457318548293,0.7198033064578702,0.5006217525528475,0.9803531268581508,-1.224396969773697,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,1.0,,,,,,,,,
3259732,"4,9,0",2025-03-11 01:23:16,4,9,0,-0.1016864151551916,0.0556111022811044,-0.1473000246140655,-0.302462954819112,-1.2371504939383726,2.22113749419822,0.0027375184260624,3,4,1.0004820318753394,-1.0215867924320956,1.0,0.0,0.0,0.0,,,,,,,,,
3259731,"6,1,8",2025-03-11 01:19:30,6,1,8,0.2998545238151488,-0.0601475551123262,-0.1473000246140655,-0.1016917779761221,1.2267424180577644,-1.716616178912542,-1.2220526493505015,5,6,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259730,"7,9,8",2025-03-11 01:16:17,7,9,8,2.106788749181681,1.3289563336088468,0.4307688627672249,0.2998505757098576,-0.4979826203395315,0.2522606576428384,-1.2220526493505015,4,6,-0.9995182003674412,-1.0215867924320956,0.0,1.0,1.0,1.0,,,,,,,,,
3259729,"2,7,6",2025-03-11 01:12:30,2,7,6,0.2998545238151488,1.5604736483957096,0.4307688627672249,2.1067911672967665,-1.2371504939383726,0.2522606576428384,-1.2220526493505015,5,6,1.0004820318753394,-1.0215867924320956,1.0,1.0,0.0,1.0,,,,,,,,,
3259728,"5,4,5",2025-03-11 01:09:07,5,4,5,0.0990840543299785,1.4447149910022787,0.4307688627672249,0.2998505757098576,0.2411852532593096,-0.2399585514960066,1.2275276862026263,4,5,-0.9995182003674412,0.9788693505123496,0.0,1.0,1.0,1.0,,,,,,,,,
3259740,"0,2,3",2025-03-11 01:51:00,0,2,3,-1.7078501710365537,-2.9541139899481053,-2.459575574139228,-0.1016917779761221,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,5,5,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,0.0,,,,,,,,,
3259739,"5,7,8",2025-03-11 01:47:50,5,7,8,1.3037068712409998,-0.3495441985959043,-0.2918172464593881,-1.707861192720041,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,0,2,-0.9995182003674412,-1.0215867924320956,0.0,1.0,1.0,0.0,,,,,,,,,
3259738,"8,4,9",2025-03-11 01:44:19,8,4,9,1.5044773407261702,0.6344043892482606,1.8759410812204511,1.3037064599248072,0.9803531268581508,-1.224396969773697,-1.2220526493505015,1,3,1.0004820318753394,0.9788693505123496,1.0,1.0,0.0,1.0,,,,,,,,,
3259737,"4,5,0",2025-03-11 01:40:30,4,5,0,-0.9047682930958724,1.0974390188219854,1.8759410812204511,1.504477636767797,-0.2515933291399178,1.2366990759205287,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,1.0,,,,,,,,,
3259736,"3,0,4",2025-03-11 01:37:00,3,0,4,-1.3063092320662129,-0.4074235272926196,-1.3034377993766464,-0.9047764853480816,0.7339638356585371,-0.9782873652042744,0.0027375184260624,7,7,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,0.0,,,,,,,,,
3259735,"9,3,5",2025-03-11 01:33:49,9,3,5,0.7013954627854893,-0.8704581568663444,-1.3034377993766464,-1.3063188390340614,1.473131709257378,-0.4860681560654292,1.2275276862026263,7,8,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259734,"7,5,4",2025-03-11 01:30:00,7,5,4,0.5006249933003191,-0.0601475551123262,0.7198033064578702,0.7013929293958374,0.4875745444589233,0.2522606576428384,0.0027375184260624,6,7,-0.9995182003674412,0.9788693505123496,0.0,1.0,1.0,1.0,,,,,,,,,
3259733,"5,1,6",2025-03-11 01:26:40,5,1,6,-0.3024568846403618,0.5186457318548293,0.7198033064578702,0.5006217525528475,0.9803531268581508,-1.224396969773697,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,1.0,,,,,,,,,
3259732,"4,9,0",2025-03-11 01:23:16,4,9,0,-0.1016864151551916,0.0556111022811044,-0.1473000246140655,-0.302462954819112,-1.2371504939383726,2.22113749419822,0.0027375184260624,3,4,1.0004820318753394,-1.0215867924320956,1.0,0.0,0.0,0.0,,,,,,,,,
3259731,"6,1,8",2025-03-11 01:19:30,6,1,8,0.2998545238151488,-0.0601475551123262,-0.1473000246140655,-0.1016917779761221,1.2267424180577644,-1.716616178912542,-1.2220526493505015,5,6,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259742,"1,6,5",2025-03-11 01:58:00,1,6,5,-0.3024568846403618,-0.523182184686051,-0.4363344683047108,-0.302462954819112,-1.2371504939383726,0.2522606576428384,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,1.0,0.0,,,,,,,,,
3259741,"8,1,1",2025-03-11 01:54:44,8,1,1,-0.7039978236107023,-0.8704581568663444,-0.725368911995356,-0.302462954819112,1.719521000456992,0.0061510530734158,0.0027375184260624,0,1,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,0.0,,,,,,,,,
3259740,"0,2,3",2025-03-11 01:51:00,0,2,3,-1.7078501710365537,-1.5650101012269313,-1.0144033556860013,-0.7040053085050918,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,5,5,1.0004820318753394,0.9788693505123496,1.0,0.0,0.0,0.0,,,,,,,,,
3259739,"5,7,8",2025-03-11 01:47:50,5,7,8,1.3037068712409998,-0.6389408420794823,-1.0144033556860013,-1.707861192720041,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,0,2,-0.9995182003674412,-1.0215867924320956,0.0,1.0,1.0,0.0,,,,,,,,,
3259738,"8,4,9",2025-03-11 01:44:19,8,4,9,1.5044773407261702,0.6344043892482606,1.8759410812204511,1.3037064599248072,0.9803531268581508,-1.224396969773697,-1.2220526493505015,1,3,1.0004820318753394,0.9788693505123496,1.0,1.0,0.0,1.0,,,,,,,,,
3259737,"4,5,0",2025-03-11 01:40:30,4,5,0,-0.9047682930958724,1.0974390188219854,1.8759410812204511,1.504477636767797,-0.2515933291399178,1.2366990759205287,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,1.0,,,,,,,,,
3259736,"3,0,4",2025-03-11 01:37:00,3,0,4,-1.3063092320662129,-0.4074235272926196,-1.3034377993766464,-0.9047764853480816,0.7339638356585371,-0.9782873652042744,0.0027375184260624,7,7,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,0.0,,,,,,,,,
3259735,"9,3,5",2025-03-11 01:33:49,9,3,5,0.7013954627854893,-0.8704581568663444,-1.3034377993766464,-1.3063188390340614,1.473131709257378,-0.4860681560654292,1.2275276862026263,7,8,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259734,"7,5,4",2025-03-11 01:30:00,7,5,4,0.5006249933003191,-0.0601475551123262,0.7198033064578702,0.7013929293958374,0.4875745444589233,0.2522606576428384,0.0027375184260624,6,7,-0.9995182003674412,0.9788693505123496,0.0,1.0,1.0,1.0,,,,,,,,,
3259733,"5,1,6",2025-03-11 01:26:40,5,1,6,-0.3024568846403618,0.5186457318548293,0.7198033064578702,0.5006217525528475,0.9803531268581508,-1.224396969773697,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,1.0,,,,,,,,,
3259745,"8,8,7",2025-03-11 02:08:38,8,8,7,1.9060182796965104,3.296853509297177,2.7430444122923867,-0.302462954819112,-0.005204037940304,0.2522606576428384,1.2275276862026263,3,5,1.0004820318753394,0.9788693505123496,1.0,1.0,1.0,0.0,,,,,,,,,
3259744,"5,1,3",2025-03-11 02:05:09,5,1,3,-0.9047682930958724,0.8659217040351227,0.7198033064578702,1.906019990453777,0.9803531268581508,-0.4860681560654292,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,1.0,,,,,,,,,
3259743,"8,5,6",2025-03-11 02:01:43,8,5,6,1.1029364017558296,1.2131976762154162,1.5869066375298058,-0.9047764853480816,0.7339638356585371,-0.2399585514960066,0.0027375184260624,9,10,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259742,"1,6,5",2025-03-11 01:58:00,1,6,5,-0.3024568846403618,-0.0601475551123262,-0.4363344683047108,1.102935283081817,-1.2371504939383726,0.2522606576428384,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,1.0,1.0,,,,,,,,,
3259741,"8,1,1",2025-03-11 01:54:44,8,1,1,-0.7039978236107023,0.0556111022811044,-0.4363344683047108,-0.302462954819112,1.719521000456992,0.0061510530734158,0.0027375184260624,0,1,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,0.0,,,,,,,,,
3259740,"0,2,3",2025-03-11 01:51:00,0,2,3,-1.7078501710365537,-1.5650101012269313,-1.0144033556860013,-0.7040053085050918,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,5,5,1.0004820318753394,0.9788693505123496,1.0,0.0,0.0,0.0,,,,,,,,,
3259739,"5,7,8",2025-03-11 01:47:50,5,7,8,1.3037068712409998,-0.6389408420794823,-1.0144033556860013,-1.707861192720041,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,0,2,-0.9995182003674412,-1.0215867924320956,0.0,1.0,1.0,0.0,,,,,,,,,
3259738,"8,4,9",2025-03-11 01:44:19,8,4,9,1.5044773407261702,0.6344043892482606,1.8759410812204511,1.3037064599248072,0.9803531268581508,-1.224396969773697,-1.2220526493505015,1,3,1.0004820318753394,0.9788693505123496,1.0,1.0,0.0,1.0,,,,,,,,,
3259737,"4,5,0",2025-03-11 01:40:30,4,5,0,-0.9047682930958724,1.0974390188219854,1.8759410812204511,1.504477636767797,-0.2515933291399178,1.2366990759205287,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,1.0,,,,,,,,,
3259736,"3,0,4",2025-03-11 01:37:00,3,0,4,-1.3063092320662129,-0.4074235272926196,-1.3034377993766464,-0.9047764853480816,0.7339638356585371,-0.9782873652042744,0.0027375184260624,7,7,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,0.0,,,,,,,,,
3259748,"7,0,3",2025-03-11 02:19:09,7,0,3,-0.7039978236107023,-1.217734129046638,-1.0144033556860013,-0.302462954819112,1.719521000456992,-0.7321777606348518,0.0027375184260624,0,1,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,0.0,,,,,,,,,
3259747,"5,5,2",2025-03-11 02:15:30,5,5,2,-0.3024568846403618,-0.8704581568663444,-0.725368911995356,-0.7040053085050918,-0.005204037940304,0.7444798667816835,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,0.0,,,,,,,,,
3259746,"4,7,3",2025-03-11 02:12:00,4,7,3,0.0990840543299785,-0.523182184686051,-0.4363344683047108,-0.302462954819112,-0.7443719115391452,0.9905894713511062,1.2275276862026263,4,5,-0.9995182003674412,0.9788693505123496,0.0,1.0,0.0,0.0,,,,,,,,,
3259745,"8,8,7",2025-03-11 02:08:38,8,8,7,1.9060182796965104,0.9816803614285534,0.1417344190765797,0.0990793988668677,-0.005204037940304,0.2522606576428384,1.2275276862026263,3,5,1.0004820318753394,0.9788693505123496,1.0,1.0,0.0,1.0,,,,,,,,,
3259744,"5,1,3",2025-03-11 02:05:09,5,1,3,-0.9047682930958724,0.6344043892482606,0.1417344190765797,1.906019990453777,0.9803531268581508,-0.4860681560654292,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,1.0,,,,,,,,,
3259743,"8,5,6",2025-03-11 02:01:43,8,5,6,1.1029364017558296,1.2131976762154162,1.5869066375298058,-0.9047764853480816,0.7339638356585371,-0.2399585514960066,0.0027375184260624,9,10,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259742,"1,6,5",2025-03-11 01:58:00,1,6,5,-0.3024568846403618,-0.0601475551123262,-0.4363344683047108,1.102935283081817,-1.2371504939383726,0.2522606576428384,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,1.0,1.0,,,,,,,,,
3259741,"8,1,1",2025-03-11 01:54:44,8,1,1,-0.7039978236107023,0.0556111022811044,-0.4363344683047108,-0.302462954819112,1.719521000456992,0.0061510530734158,0.0027375184260624,0,1,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,0.0,,,,,,,,,
3259740,"0,2,3",2025-03-11 01:51:00,0,2,3,-1.7078501710365537,-1.5650101012269313,-1.0144033556860013,-0.7040053085050918,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,5,5,1.0004820318753394,0.9788693505123496,1.0,0.0,0.0,0.0,,,,,,,,,
3259739,"5,7,8",2025-03-11 01:47:50,5,7,8,1.3037068712409998,-0.6389408420794823,-1.0144033556860013,-1.707861192720041,-0.4979826203395315,-0.2399585514960066,1.2275276862026263,0,2,-0.9995182003674412,-1.0215867924320956,0.0,1.0,1.0,0.0,,,,,,,,,
3259751,"5,4,9",2025-03-11 02:30:04,5,4,9,0.9021659322706594,1.5604736483957096,1.2978721938391606,0.0990793988668677,0.2411852532593096,-1.224396969773697,-1.2220526493505015,8,9,-0.9995182003674412,0.9788693505123496,0.0,1.0,0.0,1.0,,,,,,,,,
3259750,"3,8,1",2025-03-11 02:26:16,3,8,1,-0.3024568846403618,0.5186457318548293,0.4307688627672249,0.9021641062388271,-1.2371504939383726,1.7289182850593738,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,1.0,,,,,,,,,
3259749,"2,9,5",2025-03-11 02:22:30,2,9,5,0.5006249933003191,0.6344043892482606,0.7198033064578702,-0.302462954819112,-1.7299290763376,0.9905894713511062,0.0027375184260624,6,7,-0.9995182003674412,0.9788693505123496,0.0,1.0,0.0,0.0,,,,,,,,,
3259748,"7,0,3",2025-03-11 02:19:09,7,0,3,-0.7039978236107023,-0.2916648698991889,-0.4363344683047108,0.5006217525528475,1.719521000456992,-0.7321777606348518,0.0027375184260624,0,1,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,1.0,,,,,,,,,
3259747,"5,5,2",2025-03-11 02:15:30,5,5,2,-0.3024568846403618,-0.2916648698991889,-0.4363344683047108,-0.7040053085050918,-0.005204037940304,0.7444798667816835,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,0.0,0.0,,,,,,,,,
3259746,"4,7,3",2025-03-11 02:12:00,4,7,3,0.0990840543299785,-0.523182184686051,-0.4363344683047108,-0.302462954819112,-0.7443719115391452,0.9905894713511062,1.2275276862026263,4,5,-0.9995182003674412,0.9788693505123496,0.0,1.0,0.0,0.0,,,,,,,,,
3259745,"8,8,7",2025-03-11 02:08:38,8,8,7,1.9060182796965104,0.9816803614285534,0.1417344190765797,0.0990793988668677,-0.005204037940304,0.2522606576428384,1.2275276862026263,3,5,1.0004820318753394,0.9788693505123496,1.0,1.0,0.0,1.0,,,,,,,,,
3259744,"5,1,3",2025-03-11 02:05:09,5,1,3,-0.9047682930958724,0.6344043892482606,0.1417344190765797,1.906019990453777,0.9803531268581508,-0.4860681560654292,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,1.0,1.0,,,,,,,,,
3259743,"8,5,6",2025-03-11 02:01:43,8,5,6,1.1029364017558296,1.2131976762154162,1.5869066375298058,-0.9047764853480816,0.7339638356585371,-0.2399585514960066,0.0027375184260624,9,10,1.0004820318753394,-1.0215867924320956,1.0,1.0,1.0,0.0,,,,,,,,,
3259742,"1,6,5",2025-03-11 01:58:00,1,6,5,-0.3024568846403618,-0.0601475551123262,-0.4363344683047108,1.102935283081817,-1.2371504939383726,0.2522606576428384,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,1.0,1.0,,,,,,,,,
3259754,"7,1,1",2025-03-11 02:40:08,7,1,1,-0.9047682930958724,-1.5650101012269313,-1.3034377993766464,-0.302462954819112,1.473131709257378,0.0061510530734158,-1.2220526493505015,9,9,1.0004820318753394,0.9788693505123496,1.0,0.0,0.0,0.0,,,,,,,,,
3259753,"1,7,4",2025-03-11 02:36:47,1,7,4,-0.3024568846403618,-1.0440961429564912,-0.8698861338406786,-0.9047764853480816,-1.4835397851379863,0.7444798667816835,-1.2220526493505015,2,3,-0.9995182003674412,0.9788693505123496,0.0,0.0,1.0,0.0,,,,,,,,,
